time,ton,thrust,mfr,vl,anomaly_code
2021-08-22 08:04:02.880,1,0.899918144547198,1430.298455568062,0.0,
2021-08-22 08:04:02.890,1,0.8038637264490874,1415.1577442800376,0.0,
2021-08-22 08:04:02.900,1,0.8564481780931544,1433.6823705385646,0.0,
2021-08-22 08:04:02.910,1,0.9061115992835562,1430.2200163924506,0.0,
2021-08-22 08:04:02.920,1,1.0333598544423557,1427.6630713093634,0.0,
2021-08-22 08:04:02.930,1,1.0728152555932322,1424.3700768721274,0.0,
2021-08-22 08:04:02.940,1,0.8261185490675399,1419.7416552723435,0.0,
2021-08-22 08:04:02.950,1,0.8948720396138771,1414.7642677322697,0.0,
2021-08-22 08:04:02.960,1,1.0100437737964187,1429.6763637527836,0.0,
2021-08-22 08:04:02.970,1,0.907345918159428,1430.9901876424256,0.0,
2021-08-22 08:04:02.980,1,1.1067022471453425,1420.5566167977677,0.0,
2021-08-22 08:04:02.990,1,1.155566615259967,1426.6214023847367,0.0,
2021-08-22 08:04:03.000,1,1.23683188656863,1429.5050844277328,0.0,
2021-08-22 08:04:03.010,1,0.8401872683552473,1410.1085049578235,0.0,
2021-08-22 08:04:03.020,1,1.005324347484208,1408.715090944929,0.0,
2021-08-22 08:04:03.030,1,1.0623208589089428,1407.6590651711747,0.0,
2021-08-22 08:04:03.040,1,1.1309951735877457,1402.1750455215397,0.0,
2021-08-22 08:04:03.050,1,0.8188760520342679,1417.2410260081713,0.0,
2021-08-22 08:04:03.060,1,0.8736249046955701,1414.0359272233468,0.0,
2021-08-22 08:04:03.070,1,0.9502770020386532,1420.7545284169546,0.0,
2021-08-22 08:04:03.080,1,0.995536420196792,1420.3978852942844,0.0,
2021-08-22 08:04:03.090,1,1.1620012006712823,1430.9777550143087,0.0,
2021-08-22 08:04:03.100,1,1.069285546505807,1420.208533981545,0.0,
2021-08-22 08:04:03.110,1,1.166645852820975,1415.7042326569297,0.0,
2021-08-22 08:04:03.120,1,1.1271203149093247,1422.7389740249835,0.0,
2021-08-22 08:04:03.130,1,0.9975542968190856,1407.8309837385214,0.0,
2021-08-22 08:04:03.140,1,0.8781461758110454,1424.3438719559354,0.0,
2021-08-22 08:04:03.150,1,0.9099888133200048,1409.8487633232337,0.0,
2021-08-22 08:04:03.160,1,0.942476189213096,1414.3573959878156,0.0,
2021-08-22 08:04:03.170,1,1.004918192211376,1419.9423236978641,0.0,
2021-08-22 08:04:03.180,1,1.0035386493352172,1411.42262329589,0.0,
2021-08-22 08:04:03.190,1,0.9216762636491056,1415.8834228803146,0.0,
2021-08-22 08:04:03.200,1,1.0241249271088255,1414.3316781155822,0.0,
2021-08-22 08:04:03.210,1,0.8138549124484165,1416.6394249391112,0.0,
2021-08-22 08:04:03.220,1,0.7534502395375307,1418.8487974155826,0.0,
2021-08-22 08:04:03.230,1,0.9212595751467796,1418.2380825199518,0.0,
2021-08-22 08:04:03.240,1,0.935356413424669,1419.4867787216924,0.0,
2021-08-22 08:04:03.250,1,0.8919649977681464,1418.0222545626666,0.0,
2021-08-22 08:04:03.260,1,0.9539368541122858,1436.1583543899226,0.0,
2021-08-22 08:04:03.270,1,0.8067370713703266,1425.5138091076017,0.0,
2021-08-22 08:04:03.280,1,0.9182234656719258,1444.9111982294794,0.0,
2021-08-22 08:04:03.290,1,0.955166496586587,1414.6908117026044,0.0,
2021-08-22 08:04:03.300,1,0.9696333990225602,1423.0370191356674,0.0,
2021-08-22 08:04:03.310,1,0.8185220642882722,1428.6112460955076,0.0,
2021-08-22 08:04:03.320,1,0.7114932271429755,1430.262733562564,0.0,
2021-08-22 08:04:03.330,1,0.8342029331817691,1442.9155647777545,0.0,
2021-08-22 08:04:03.340,1,0.8635362371082439,1439.1398678188143,0.0,
2021-08-22 08:04:03.350,1,0.6474428211227314,1443.6203019064285,0.0,
2021-08-22 08:04:03.360,1,0.9093705197653336,1440.386135485614,0.0,
2021-08-22 08:04:03.370,1,0.878978050645843,1442.9882853674796,0.0,
2021-08-22 08:04:03.380,1,0.7617582162084395,1451.6434424337106,0.0,
2021-08-22 08:04:03.390,1,0.6507928509161885,1448.6267237298864,0.0,
2021-08-22 08:04:03.400,1,0.8448101798715892,1453.7842581171979,0.0,
2021-08-22 08:04:03.410,1,0.8831675767543254,1442.69761194072,0.0,
2021-08-22 08:04:03.420,1,0.7053055724898226,1447.6865251194806,0.0,
2021-08-22 08:04:03.430,1,0.6563133787335829,1451.8633964616558,0.0,
2021-08-22 08:04:03.440,1,0.8846289888237083,1462.3140449808639,0.0,
2021-08-22 08:04:03.450,1,0.8619486566841601,1453.636316986135,0.0,
2021-08-22 08:04:03.460,1,0.7012451240112304,1451.7759564149362,0.0,
2021-08-22 08:04:03.470,1,0.7108899087780061,1450.9783166178229,0.0,
2021-08-22 08:04:03.480,1,0.7121525508584715,1463.1256709287154,0.0,
2021-08-22 08:04:03.490,1,0.7948371481515581,1451.8016868282236,0.0,
2021-08-22 08:04:03.500,1,0.8234875039234809,1470.4455651742153,0.0,
2021-08-22 08:04:03.510,1,0.7984453241950605,1465.82055912263,0.0,
2021-08-22 08:04:03.520,1,0.8671371642225219,1461.1784640488474,0.0,
2021-08-22 08:04:03.530,1,0.7771697400712559,1473.2702240839249,0.0,
2021-08-22 08:04:03.540,1,0.8185665558787641,1470.90414392164,0.0,
2021-08-22 08:04:03.550,1,0.8370582139202586,1468.0295096782959,0.0,
2021-08-22 08:04:03.560,1,0.8864465924519735,1461.3016442353446,0.0,
2021-08-22 08:04:03.570,1,0.9477889488316752,1463.8975817291175,0.0,
2021-08-22 08:04:03.580,1,1.134722637341636,1470.437227128486,0.0,
2021-08-22 08:04:03.590,1,0.9059865334374496,1477.4340972581174,0.0,
2021-08-22 08:04:03.600,1,1.1453607209537924,1463.2881957533993,0.0,
2021-08-22 08:04:03.610,1,1.157641811879348,1455.2507764597885,0.0,
2021-08-22 08:04:03.620,1,1.098747580391723,1464.9157682532293,0.0,
2021-08-22 08:04:03.630,1,0.9771491087768124,1461.3460044498431,0.0,
2021-08-22 08:04:03.640,1,0.9789500973413277,1456.9431352344477,0.0,
2021-08-22 08:04:03.650,1,0.8634589961315541,1474.126816019521,0.0,
2021-08-22 08:04:03.660,1,1.144419158648167,1469.531867491449,0.0,
2021-08-22 08:04:03.670,1,1.05035492544586,1455.301850704363,0.0,
2021-08-22 08:04:03.680,1,1.0415452908817098,1459.5827956956855,0.0,
2021-08-22 08:04:03.690,1,0.861932161723772,1457.2434553801604,0.0,
2021-08-22 08:04:03.700,1,0.9999446434067089,1455.7283679038349,0.0,
2021-08-22 08:04:03.710,1,0.9172436410206548,1461.6749840986722,0.0,
2021-08-22 08:04:03.720,1,1.0636930411124943,1457.3331424332205,0.0,
2021-08-22 08:04:03.730,1,0.8529953505646959,1458.7480191865775,0.0,
2021-08-22 08:04:03.740,1,1.0575071692205866,1451.499646832995,0.0,
2021-08-22 08:04:03.750,1,1.1896764455469893,1446.788321045599,0.0,
2021-08-22 08:04:03.760,1,1.0773175645096364,1449.987676188472,0.0,
2021-08-22 08:04:03.770,1,1.1672825689177462,1443.3037902907972,0.0,
2021-08-22 08:04:03.780,1,0.8283023238889187,1457.1126494567777,0.0,
2021-08-22 08:04:03.790,1,1.1998716101562088,1456.2703520802088,0.0,
2021-08-22 08:04:03.800,1,1.1823506463526472,1447.9487562259085,0.0,
2021-08-22 08:04:03.810,1,0.8104350349381874,1455.318719399586,0.0,
2021-08-22 08:04:03.820,1,1.063306854510075,1455.901443421188,0.0,
2021-08-22 08:04:03.830,1,1.1679747613642673,1451.8749418609086,0.0,
2021-08-22 08:04:03.840,1,1.0613225678778444,1459.8110679652868,0.0,
2021-08-22 08:04:03.850,1,0.9394772014431422,1457.0891041717555,0.0,
2021-08-22 08:04:03.860,1,0.8596142987393666,1455.654697017342,0.0,
2021-08-22 08:04:03.870,1,0.8796901551837703,1439.3796207780454,0.0,
2021-08-22 08:04:03.880,1,0.9005038962122431,1469.500473741624,0.0,
2021-08-22 08:04:03.890,1,0.8839671345306117,1458.4691110862213,0.0,
2021-08-22 08:04:03.900,1,0.928419598727522,1449.3990608263266,0.0,
2021-08-22 08:04:03.910,1,1.056083164892113,1467.6763315287396,0.0,
2021-08-22 08:04:03.920,1,0.853389335189673,1453.3226083100485,0.0,
2021-08-22 08:04:03.930,1,0.9174303438891342,1457.4779024023098,0.0,
2021-08-22 08:04:03.940,1,0.7372101863307048,1456.6457862345108,0.0,
2021-08-22 08:04:03.950,1,0.8737161446550974,1454.7027161462122,0.0,
2021-08-22 08:04:03.960,1,0.9879763947967476,1465.6875649248261,0.0,
2021-08-22 08:04:03.970,1,0.8262657417569136,1454.1480559054812,0.0,
2021-08-22 08:04:03.980,1,1.0207607236883376,1461.1952918225495,0.0,
2021-08-22 08:04:03.990,1,0.6809854479243126,1459.7081010420995,0.0,
2021-08-22 08:04:04.000,1,0.9702943066009064,1465.3663881819848,0.0,
2021-08-22 08:04:04.010,1,0.9776360463760528,1465.3033612421787,0.0,
2021-08-22 08:04:04.020,1,0.9228976005114284,1466.2251669817012,0.0,
2021-08-22 08:04:04.030,1,0.7461820871683377,1477.7047882376569,0.0,
2021-08-22 08:04:04.040,1,0.8480777216450843,1477.6089299495402,0.0,
2021-08-22 08:04:04.050,1,0.6980824519494071,1470.3705606764786,0.0,
2021-08-22 08:04:04.060,1,0.7009191636944055,1489.1119519718716,0.0,
2021-08-22 08:04:04.070,1,0.9368861940597076,1473.7859670605628,0.0,
2021-08-22 08:04:04.080,1,0.9760514042357932,1478.9117263324845,0.0,
2021-08-22 08:04:04.090,1,0.8408666078848864,1485.6605078083826,0.0,
2021-08-22 08:04:04.100,1,0.7860501440629729,1471.5971385522855,0.0,
2021-08-22 08:04:04.110,1,0.7725113754814473,1472.8239383729215,0.0,
2021-08-22 08:04:04.120,1,0.6918658589775127,1481.4185987039925,0.0,
2021-08-22 08:04:04.130,1,0.8858377351765133,1486.866537075873,0.0,
2021-08-22 08:04:04.140,1,0.8488355001632504,1481.3266210365446,0.0,
2021-08-22 08:04:04.150,1,1.0109783819947329,1486.7587751413205,0.0,
2021-08-22 08:04:04.160,1,0.9432975266436728,1482.6361296374305,0.0,
2021-08-22 08:04:04.170,1,0.7283624401460163,1482.4813354434796,0.0,
2021-08-22 08:04:04.180,1,0.8954467072893485,1481.6883760051826,0.0,
2021-08-22 08:04:04.190,1,0.9486035774635307,1488.679105462346,0.0,
2021-08-22 08:04:04.200,1,0.7940002411510515,1481.1363166206495,0.0,
2021-08-22 08:04:04.210,1,0.7585657180888717,1480.8215592786623,0.0,
2021-08-22 08:04:04.220,1,0.971733518215677,1480.3682364151543,0.0,
2021-08-22 08:04:04.230,1,1.0911553129289229,1483.8873368659035,0.0,
2021-08-22 08:04:04.240,1,1.0631619751658234,1478.9816005480432,0.0,
2021-08-22 08:04:04.250,1,0.9097547478415258,1492.2526162662473,0.0,
2021-08-22 08:04:04.260,1,1.0835076831435364,1492.0923282989834,0.0,
2021-08-22 08:04:04.270,1,0.7549805240865655,1503.4582335342675,0.0,
2021-08-22 08:04:04.280,1,1.1290850784806796,1476.4018447813198,0.0,
2021-08-22 08:04:04.290,1,0.7862820434071431,1492.4395194418717,0.0,
2021-08-22 08:04:04.300,1,0.7894325492585943,1480.953123479477,0.0,
2021-08-22 08:04:04.310,1,1.1625650480557697,1483.1478981916284,0.0,
2021-08-22 08:04:04.320,1,1.0509846166546313,1480.6721537326755,0.0,
2021-08-22 08:04:04.330,1,1.1901293076866373,1488.047700504118,0.0,
2021-08-22 08:04:04.340,1,1.0243345810176858,1469.5683901993368,0.0,
2021-08-22 08:04:04.350,1,0.8413911865188981,1483.2410840375287,0.0,
2021-08-22 08:04:04.360,1,0.8650491147169694,1485.8113954638586,0.0,
2021-08-22 08:04:04.370,1,0.9296927381097544,1484.907501729818,0.0,
2021-08-22 08:04:04.380,1,1.024747227390526,1475.817289308576,0.0,
2021-08-22 08:04:04.390,1,1.0518455540844789,1472.0288828248495,0.0,
2021-08-22 08:04:04.400,1,0.9595729146545624,1475.2770085375823,0.0,
2021-08-22 08:04:04.410,1,1.1712097076557435,1468.882126705312,0.0,
2021-08-22 08:04:04.420,1,1.1365719534949037,1463.6869986981558,0.0,
2021-08-22 08:04:04.430,1,0.9044820285712803,1464.6036212259135,0.0,
2021-08-22 08:04:04.440,1,1.2364654680119362,1468.205974256911,0.0,
2021-08-22 08:04:04.450,1,1.2144434822776808,1471.7166446489075,0.0,
2021-08-22 08:04:04.460,1,0.924653320118378,1468.2314152536142,0.0,
2021-08-22 08:04:04.470,1,1.0674630709213522,1465.549455328943,0.0,
2021-08-22 08:04:04.480,1,1.0090640547870624,1461.3600413986167,0.0,
2021-08-22 08:04:04.490,1,1.2469323058887627,1456.095139500921,0.0,
2021-08-22 08:04:04.500,1,1.1884810920731657,1448.2054336791268,0.0,
2021-08-22 08:04:04.510,1,1.021309805522692,1460.449477599079,0.0,
2021-08-22 08:04:04.520,1,0.9065853127621958,1458.9100299139602,0.0,
2021-08-22 08:04:04.530,1,0.8172941205106593,1449.4315581692554,0.0,
2021-08-22 08:04:04.540,1,0.824323328601461,1445.4801919685985,0.0,
2021-08-22 08:04:04.550,1,1.137413945363282,1446.7771216541425,0.0,
2021-08-22 08:04:04.560,1,1.1574641565033452,1453.0751320530576,0.0,
2021-08-22 08:04:04.570,1,1.0524258535234718,1447.4355046314467,0.0,
2021-08-22 08:04:04.580,1,0.8924872168911293,1442.5664120268411,0.0,
2021-08-22 08:04:04.590,1,1.101353328370622,1449.9331423017209,0.0,
2021-08-22 08:04:04.600,1,0.7592360038539628,1447.7702519520487,0.0,
2021-08-22 08:04:04.610,1,0.8935399585144695,1449.8590736612164,0.0,
2021-08-22 08:04:04.620,1,0.7823891221163467,1448.1985046430282,0.0,
2021-08-22 08:04:04.630,1,1.0606007571331728,1452.5897328995402,0.0,
2021-08-22 08:04:04.640,1,0.9632893748430368,1445.4201394825016,0.0,
2021-08-22 08:04:04.650,1,0.8039007208682569,1445.8733246830775,0.0,
2021-08-22 08:04:04.660,1,0.7361493417359585,1447.869859434696,0.0,
2021-08-22 08:04:04.670,1,0.7893084507671871,1448.0402824054265,0.0,
2021-08-22 08:04:04.680,1,0.7932973392760754,1441.5600789856733,0.0,
2021-08-22 08:04:04.690,1,0.8524070119367961,1445.8790933608645,0.0,
2021-08-22 08:04:04.700,1,0.7208267125011818,1451.5725504567608,0.0,
2021-08-22 08:04:04.710,1,0.7188364984934077,1451.1338576255896,0.0,
2021-08-22 08:04:04.720,1,0.9374474678711684,1440.1381494656312,0.0,
2021-08-22 08:04:04.730,1,0.7655730424821547,1449.647421462426,0.0,
2021-08-22 08:04:04.740,1,0.9892682651128248,1455.7476436785294,0.0,
2021-08-22 08:04:04.750,1,0.7404766971534598,1458.3878632373305,0.0,
2021-08-22 08:04:04.760,1,0.6869496481605146,1450.950578744597,0.0,
2021-08-22 08:04:04.770,1,0.9555198945376628,1462.1150764671775,0.0,
2021-08-22 08:04:04.780,1,0.8672850875144826,1455.0550317509271,0.0,
2021-08-22 08:04:04.790,1,0.7133885001941542,1451.3413389113068,0.0,
2021-08-22 08:04:04.800,1,0.8636160365455803,1457.9699078606614,0.0,
2021-08-22 08:04:04.810,1,0.7495281584896436,1448.9643882923324,0.0,
2021-08-22 08:04:04.820,1,0.8681880915122769,1450.1321417879874,0.0,
2021-08-22 08:04:04.830,1,0.6822543897562747,1460.7135717505953,0.0,
2021-08-22 08:04:04.840,1,0.6548420855059318,1468.6402336496985,0.0,
2021-08-22 08:04:04.850,1,0.9364887458102475,1477.8171260656086,0.0,
2021-08-22 08:04:04.860,1,0.7859447777567536,1463.6147059279615,0.0,
2021-08-22 08:04:04.870,1,0.8884483111158337,1465.3227349193558,0.0,
2021-08-22 08:04:04.880,1,0.8662591092146753,1468.657034899416,0.0,
2021-08-22 08:04:04.890,1,0.773412882525734,1467.3245511562793,0.0,
2021-08-22 08:04:04.900,1,0.7395976485915513,1462.3210254803985,0.0,
2021-08-22 08:04:04.910,1,0.7928620792012583,1480.3373878131015,0.0,
2021-08-22 08:04:04.920,1,0.8887178116038633,1460.721377762517,0.0,
2021-08-22 08:04:04.930,1,0.9239957154581676,1468.3997571889802,0.0,
2021-08-22 08:04:04.940,1,0.7165057547126578,1459.8926718659154,0.0,
2021-08-22 08:04:04.950,1,0.97618148467496,1471.9450285053485,0.0,
2021-08-22 08:04:04.960,1,0.9007403719968312,1455.2832263402177,0.0,
2021-08-22 08:04:04.970,1,0.9787417213144836,1467.4715407873075,0.0,
2021-08-22 08:04:04.980,1,0.8317444639741571,1465.8749064608664,0.0,
2021-08-22 08:04:04.990,1,0.8240872993452603,1473.9032385864284,0.0,
2021-08-22 08:04:05.000,1,1.070438558433919,1462.9391852335489,0.0,
2021-08-22 08:04:05.010,1,0.8777588915448616,1452.2842817609005,0.0,
2021-08-22 08:04:05.020,1,0.9601178419764936,1462.7251883983151,0.0,
2021-08-22 08:04:05.030,1,1.0378723715955809,1462.231635676411,0.0,
2021-08-22 08:04:05.040,1,0.938674675359612,1470.0639949629299,0.0,
2021-08-22 08:04:05.050,1,0.8511237313973613,1461.1141012339483,0.0,
2021-08-22 08:04:05.060,1,1.082141344346896,1452.0345071073891,0.0,
2021-08-22 08:04:05.070,1,1.1717274960429165,1456.446829700918,0.0,
2021-08-22 08:04:05.080,1,0.8772494521600426,1453.9936902123745,0.0,
2021-08-22 08:04:05.090,1,1.0382194123509343,1450.3219432664484,0.0,
2021-08-22 08:04:05.100,1,0.8956926927494745,1450.6439308739716,0.0,
2021-08-22 08:04:05.110,1,1.095581702256472,1454.4073445781125,0.0,
2021-08-22 08:04:05.120,1,0.9471100987595532,1440.2501737895225,0.0,
2021-08-22 08:04:05.130,1,0.9476814980147662,1446.1665200059906,0.0,
2021-08-22 08:04:05.140,1,0.8514587296353275,1441.4560833021885,0.0,
2021-08-22 08:04:05.150,1,0.8316536059381046,1455.9923181838226,0.0,
2021-08-22 08:04:05.160,1,1.0045038234164156,1439.7887878381687,0.0,
2021-08-22 08:04:05.170,1,0.9445520547031044,1445.043389315076,0.0,
2021-08-22 08:04:05.180,1,1.0605933452761551,1432.1243388947712,0.0,
2021-08-22 08:04:05.190,1,1.026780423397837,1436.2393112252967,0.0,
2021-08-22 08:04:05.200,1,0.841010599259623,1443.1297488079695,0.0,
2021-08-22 08:04:05.210,1,1.1501554761017077,1434.9181177959147,0.0,
2021-08-22 08:04:05.220,1,0.9037887853703932,1447.5365708213926,0.0,
2021-08-22 08:04:05.230,1,0.8970432072616941,1432.1628229817754,0.0,
2021-08-22 08:04:05.240,1,0.9899167689956891,1440.0117430906828,0.0,
2021-08-22 08:04:05.250,1,1.005146744783581,1434.1011413684744,0.0,
2021-08-22 08:04:05.260,1,1.0782141987081888,1440.8104744124225,0.0,
2021-08-22 08:04:05.270,1,0.8276383550660616,1440.825151168763,0.0,
2021-08-22 08:04:05.280,1,0.7711039838418363,1432.9862846177118,0.0,
2021-08-22 08:04:05.290,1,0.8422908704051738,1435.8587181567111,0.0,
2021-08-22 08:04:05.300,1,0.8788399402801369,1431.727344858852,0.0,
2021-08-22 08:04:05.310,1,1.0371402776986027,1450.0222483892544,0.0,
2021-08-22 08:04:05.320,1,0.9492697563399108,1435.4740434581477,0.0,
2021-08-22 08:04:05.330,1,0.924452478596398,1424.35145553828,0.0,
2021-08-22 08:04:05.340,1,0.8589726769776292,1423.150978101065,0.0,
2021-08-22 08:04:05.350,1,0.9019071890712512,1440.603072846082,0.0,
2021-08-22 08:04:05.360,1,0.7170800016350515,1427.3746531848287,0.0,
2021-08-22 08:04:05.370,1,0.7017811326635297,1433.2488192598005,0.0,
2021-08-22 08:04:05.380,1,0.8050524391072788,1425.2230796435379,0.0,
2021-08-22 08:04:05.390,1,0.9263767667896614,1443.5695922029895,0.0,
2021-08-22 08:04:05.400,1,0.7633248878532275,1440.0196673478558,0.0,
2021-08-22 08:04:05.410,1,0.7135413696351754,1449.5293375180663,0.0,
2021-08-22 08:04:05.420,1,0.8419962478913486,1433.5559033453076,0.0,
2021-08-22 08:04:05.430,1,0.9188651467691203,1433.7984156449668,0.0,
2021-08-22 08:04:05.440,1,0.6492513969039709,1441.9989653107416,0.0,
2021-08-22 08:04:05.450,1,0.734324767866127,1454.8134245497386,0.0,
2021-08-22 08:04:05.460,1,0.7619615292129688,1432.1154235253186,0.0,
2021-08-22 08:04:05.470,1,0.7205332075320914,1446.8615413006687,0.0,
2021-08-22 08:04:05.480,1,0.7720115813846089,1432.635685346048,0.0,
2021-08-22 08:04:05.490,1,0.8106881509680507,1449.6764789639176,0.0,
2021-08-22 08:04:05.500,1,0.6081189708948879,1441.4852084944814,0.0,
2021-08-22 08:04:05.510,1,0.7356581508277733,1436.7885345648394,0.0,
2021-08-22 08:04:05.520,1,0.6099349125839123,1441.1381229386466,0.0,
2021-08-22 08:04:05.530,1,0.7520434282338321,1456.318328043022,0.0,
2021-08-22 08:04:05.540,1,0.777265413108524,1441.127856894509,0.0,
2021-08-22 08:04:05.550,1,0.8468734330363946,1453.9955646326694,0.0,
2021-08-22 08:04:05.560,1,0.6833425915045732,1460.3613181197784,0.0,
2021-08-22 08:04:05.570,1,0.6620973839452993,1446.4144742862686,0.0,
2021-08-22 08:04:05.580,1,0.6452064138143371,1457.827040791676,0.0,
2021-08-22 08:04:05.590,1,0.6215437464507901,1453.156633296203,0.0,
2021-08-22 08:04:05.600,1,0.8131316181173976,1461.4625694000165,0.0,
2021-08-22 08:04:05.610,1,0.6446485927279212,1451.4883666333658,0.0,
2021-08-22 08:04:05.620,1,0.8999692284368881,1469.5037179382364,0.0,
2021-08-22 08:04:05.630,1,0.6488576907275947,1464.7433107889285,0.0,
2021-08-22 08:04:05.640,1,0.7676221590811652,1455.6471655040743,0.0,
2021-08-22 08:04:05.650,1,0.7827400979583976,1470.7914099144837,0.0,
2021-08-22 08:04:05.660,1,0.8205296587590803,1477.884685349016,0.0,
2021-08-22 08:04:05.670,1,0.8572822157917562,1466.1407195931895,0.0,
2021-08-22 08:04:05.680,1,0.8979630196228554,1472.1529044158042,0.0,
2021-08-22 08:04:05.690,1,0.7829232117597411,1480.4325513627246,0.0,
2021-08-22 08:04:05.700,1,0.9104371108998864,1470.3062455526224,0.0,
2021-08-22 08:04:05.710,1,0.7648995753291846,1474.7728211673452,0.0,
2021-08-22 08:04:05.720,1,0.9912398572423704,1470.9514663282855,0.0,
2021-08-22 08:04:05.730,1,0.8789101108515869,1471.809045659604,0.0,
2021-08-22 08:04:05.740,1,1.003803336527284,1474.9218057800683,0.0,
2021-08-22 08:04:05.750,1,0.9082468180972608,1478.6327191728394,0.0,
2021-08-22 08:04:05.760,1,0.8350212284844823,1470.3511065761295,0.0,
2021-08-22 08:04:05.770,1,0.7670857048837787,1464.8052782559805,0.0,
2021-08-22 08:04:05.780,1,0.7720593458878582,1476.6202632154746,0.0,
2021-08-22 08:04:05.790,1,0.7214654597273221,1465.685800104985,0.0,
2021-08-22 08:04:05.800,1,0.9910511857207668,1469.2471947494175,0.0,
2021-08-22 08:04:05.810,1,0.7499783381793012,1456.6536293898725,0.0,
2021-08-22 08:04:05.820,1,0.7572672820436809,1464.6139174180255,0.0,
2021-08-22 08:04:05.830,1,0.8403112533430996,1475.89507092589,0.0,
2021-08-22 08:04:05.840,1,0.8497718947337524,1458.7554187303685,0.0,
2021-08-22 08:04:05.850,1,1.0867618645128665,1455.1941730242352,0.0,
2021-08-22 08:04:05.860,1,1.0320828027391329,1466.2130320668186,0.0,
2021-08-22 08:04:05.870,1,0.8239297498939332,1455.9354648596948,0.0,
2021-08-22 08:04:05.880,1,0.8959518895741101,1460.112463476427,0.0,
2021-08-22 08:04:05.890,1,0.8915806363717804,1477.827498473776,0.0,
2021-08-22 08:04:05.900,1,1.0053959269498491,1462.2506641321038,0.0,
2021-08-22 08:04:05.910,1,0.7854318154518914,1463.0490699182815,0.0,
2021-08-22 08:04:05.920,1,0.9769941648296392,1453.4425270984464,0.0,
2021-08-22 08:04:05.930,1,0.9059942821282844,1450.9301238114545,0.0,
2021-08-22 08:04:05.940,1,0.9372296886799024,1449.8526857421446,0.0,
2021-08-22 08:04:05.950,1,0.7643421798518504,1446.7238952975586,0.0,
2021-08-22 08:04:05.960,1,0.8464967514403998,1449.5870027813296,0.0,
2021-08-22 08:04:05.970,1,0.9405564399809572,1440.0931472574764,0.0,
2021-08-22 08:04:05.980,1,0.7759487051881824,1445.792256849023,0.0,
2021-08-22 08:04:05.990,1,0.8156461988855622,1453.326157053945,0.0,
2021-08-22 08:04:06.000,1,0.9195574421175974,1435.2183701353754,0.0,
2021-08-22 08:04:06.010,1,0.801248466354877,1446.9699201282958,0.0,
2021-08-22 08:04:06.020,1,0.8856423290748906,1444.6825802971136,0.0,
2021-08-22 08:04:06.030,1,0.8905312320329344,1439.4088656933206,0.0,
2021-08-22 08:04:06.040,1,0.8576383949415554,1445.0592744610074,0.0,
2021-08-22 08:04:06.050,1,0.7582516566405944,1450.8576322596937,0.0,
2021-08-22 08:04:06.060,1,0.8646743964871779,1443.5594529816174,0.0,
2021-08-22 08:04:06.070,1,0.8575037516819198,1456.600228489896,0.0,
2021-08-22 08:04:06.080,1,0.8022740306809483,1444.3353668026307,0.0,
2021-08-22 08:04:06.090,1,0.8548434671029479,1439.7515176317404,0.0,
2021-08-22 08:04:06.100,1,0.7165126050864534,1433.823718276405,0.0,
2021-08-22 08:04:06.110,1,0.8199138082396259,1440.5087820605331,0.0,
2021-08-22 08:04:06.120,1,0.7444599942799697,1446.8948310893247,0.0,
2021-08-22 08:04:06.130,1,0.8089285623244344,1452.5083277332694,0.0,
2021-08-22 08:04:06.140,1,0.7452919780747159,1433.1211215691742,0.0,
2021-08-22 08:04:06.150,1,0.6893803481571299,1450.3039802154694,0.0,
2021-08-22 08:04:06.160,1,0.8082834030737743,1441.616183485491,0.0,
2021-08-22 08:04:06.170,1,0.5539139051529259,1451.618904211616,0.0,
2021-08-22 08:04:06.180,1,0.742618635727391,1463.7240685134411,0.0,
2021-08-22 08:04:06.190,1,0.7457007182534193,1449.7006805628619,0.0,
2021-08-22 08:04:06.200,1,0.6490169583887482,1454.117523068912,0.0,
2021-08-22 08:04:06.210,1,0.5877105005343892,1442.3714836279873,0.0,
2021-08-22 08:04:06.220,1,0.5538787701024981,1450.833527565445,0.0,
2021-08-22 08:04:06.230,1,0.6599013504310764,1453.8034484133798,0.0,
2021-08-22 08:04:06.240,1,0.5941335345797119,1447.235710029881,0.0,
2021-08-22 08:04:06.250,1,0.7509154818658305,1446.6982017701764,0.0,
2021-08-22 08:04:06.260,1,0.6100275108998939,1450.5906530047089,0.0,
2021-08-22 08:04:06.270,1,0.7715640229442119,1461.0921820327708,0.0,
2021-08-22 08:04:06.280,1,0.7141829245540136,1445.650479399593,0.0,
2021-08-22 08:04:06.290,1,0.6328805351647013,1452.0085889453119,0.0,
2021-08-22 08:04:06.300,1,0.6541049324491269,1433.8537042295438,0.0,
2021-08-22 08:04:06.310,1,0.8169846263034355,1464.0348356216516,0.0,
2021-08-22 08:04:06.320,1,0.6282474280102082,1460.4675162998028,0.0,
2021-08-22 08:04:06.330,1,0.8062625567769709,1446.8107982467218,0.0,
2021-08-22 08:04:06.340,1,0.7768927028542908,1440.5740679485614,0.0,
2021-08-22 08:04:06.350,1,0.8357923336566165,1461.6136559303347,0.0,
2021-08-22 08:04:06.360,1,0.6142632841338441,1457.8265105030002,0.0,
2021-08-22 08:04:06.370,1,0.8217502232210333,1458.768347616736,0.0,
2021-08-22 08:04:06.380,1,0.6623226882493028,1463.238064203162,0.0,
2021-08-22 08:04:06.390,1,0.6294199147946401,1462.2714512960388,0.0,
